id,date,title,content,product
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=167&document_srl=7490667527,2016-02-11,캬~G5 깔끔하노,g 시리즈는 홀수라던데...과연... 이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=167&document_srl=7489896891,2016-02-10,g5 언제 나오느냐고 씹창개자지들아,  이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=167&document_srl=7488729031,2016-02-10,G5 보조배터리 내장 형식이면 수명문제는 더안좋네, 대충 200정도 용량 배터리 내장외장으로 2500 용량배터리 넣는 식이라고하면.이후 수명문제로 갈아야할때 내외장 다갈아야해서...일단 도합 지4 v10 같은 3000용량 배터리넣을수나 있을지도 의문임크기가 일단 5.5인치에서 더 작아지고알류미늄 모듈형식이라  내부설계가협소할텐데.. 무슨 시크릿박스라는 공간도 있다하니..게다가 QHD ips라서 배터리효율이좋아질 건덕지도없고 스냅820이나 808이나전력처먹는건 거기서거기임걍 지4만큼 배터리효율 유지만 하지않을까싶네..결론은 ㅎㅌㅊ라고이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=167&document_srl=7488514297,2016-02-10,G5 켜진상태에서도 배터리 교체가능 ㄷ,는 좋은 기능 하나 생길때마다 단점은 두개이상 생김이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=167&document_srl=7488465214,2016-02-10,LG G5 전원 켜진 상태에서 배터리 교체 가능,G5에서 재미난 기능 생기는것 같다.배터리 교체중에도 하던걸 계속 할 수 있어.사실 탈착식도 게임중에 배터리 다되서 교체할려고 하면 전원 끄고 갈고 해야 하는데게임하면서도 교체가 된다면 혁명이다.이번 G5는 기대가 크다.새로운 시도는 칭찬해야한다.이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=167&document_srl=7487139120,2016-02-10,g5 always on 기능 탑재, 자세한건 모르겠고 그냥 티저 보고 알아서 판단해야될듯근데 배터리 안부족 할라나....이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=167&document_srl=7487068344,2016-02-10,고민끝에 헬지 G4샀다.. 호구각이냐??,"똥송 새끼들,, 아이폰따라한다고 일체형으로 배터리 처만들고 지랄이야노트5 사고 싶었는데 일체형배터리 극혐에 sd카드도 미지원에 폰가지고 용량장사질 극혐G5는 출시하면 또 더럽게 비쌀거같고V10은 비싼돈주고 사기는 아까운 프리미엄폰,, 일체형 이런거 상관없는 사람은 무조건 노트5 헬지 씨발 무한부팅 걸리는거 아니냐혹시나 걸리면 서비스센터가서 공짜로 하루만에 수리받고 집에 올수잇는 사항이냐이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=167&document_srl=7486517389,2016-02-10,G5 ㄹㅇ OLED?, 급 뽐뿌오노이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7481162810,2016-02-09,G5하고 S7도 디자인 망했으니,아이폰7도 디자인 망해주는게 예의아니냐?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7481148690,2016-02-09,G5 와 갤세븐 실제 완성 최종본 모델이 나오면,현재 공개된 이미지는 프로토 타입이잖어설마 둘다 똥으로 나오는 건 아니겠지?둘다 전면 모습은 어떨지?일단 삼성은 힌트를 줬지 커브드 라인 모양 이라는 것을.그것만은 참아줘 ㅠㅠ똥으로 나오는건 HTC만 으로 충분해.이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7481104985,2016-02-09,G5 출고가 초기 g4 보다 살짝 높을거다., 갤7은 오히려 갤6보다 초기출고가 낮음ㅇㅇ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7481033150,2016-02-09,G5 나오면 출고가 얼마정도 할꺼같냐," 90~95 만원?? 요금제 4~5만원 적당한거 해도 한달요금만 10만원 가까이 나올거같은데,, 솔직히 금수저도 아니고 똥수저가 휴대폰비 10만원이면 창렬인데 스펙좋아도 모바일겜 그거 잠깐식 하는게 고사양 스펙쓰는게 다인데,, 죳나 고민된다 그냥 지포살까,, v10 살빠에 1만원 정도 더 내면  g5 사버리고 말지 g5 출고가 분명히 90만원 이상이겠지?? 그리고 인간적으로 스마트폰시장 가격이 너무 비싼거 아니냐 해외도 이렇게 비싸냐? 100만원이면 조립식 컴퓨터 고사양스펙 맞출돈인데 미친거같다,, 특히나 김치놈들 스마트폰으로 허세질 할려는 습성때문에  이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7478649638,2016-02-09,유출샷은 갤7도 병신 g5도 병신, ㅇㅇ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7477896454,2016-02-09,G5가 흥행할수밖에 없는 이유,갤7 피쳐폰됐음이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7477725304,2016-02-09,G5 앞면 모습 도대체 어떻게 생겼을까?,케이스 뺀 모습 사진이 유출 되었으면 하는데 진짜 궁금하다.... 현재 갤세븐은 공개된 사진 모습은 프로토 타입인가?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7477174297,2016-02-09,좆성 또 허벌자지처럼 망하는 게냐, 답은 g5÷*⤵⤵이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7476673786,2016-02-09,헬지 앱등 삼엽 나란히 망했으면 좋겠다,G5 S7 그리고 아이폰7마저 디자인 좆망이면 차라리 엑스페리아쓸래이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7476579185,2016-02-09,"애들이 갤세븐 디자인 애기 하지말고, G5 전면 디자인은 어떨까?",후면은 ㅅㅂ 요다 같이 생겨 가지고케이스 뺀 상태로 전/후 면 모습을 봐야지어떤 병맛 같은 모습일지 궁금하다.G5 이미지 대충 상상해 봤음?아직 유출 기기가 제대로 안떳음이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7476469918,2016-02-09,G5 S7 중 디자인 뭐가 더 병신같냐,난 둘 다 좆나 병신같음 이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7475902083,2016-02-08,G5 너무 탈탈 털지는 마라, G4 후달리니까 갑자기 가죽 넣은거 못봤음??? 너무 까면 갑자기 뭔짓을 할지 모른다 ㅋㅋㅋ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7475860115,2016-02-08,g5 노무 기분 딱좋게 좆망할 각이노 이기,앙 노무띠 ㅇㅈ? ㅇㅇㅈ ㅆㅇㅈ 유출짤 개씹에바터지는각이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7475790196,2016-02-08,g5  언제 나오느냐고  개창좆들아,   이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7475400472,2016-02-08,G5 디자인 유출 (이라 쓰고 공개),케이스장착샷인지본체인지 확정사항은 없다만일단 생긴게 ㅋㅋㅋㅋㅋ뷔텐보다 못생김엘지 디자인팀이 파업했나봄이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7474131609,2016-02-08,이번주에 핸드폰 바꾸려는데 요즘 뭐가좋아 폰잘알 성님들?,곧출시되는 s7 g5 좆까고이번주에당장 바꾸려는데 핸드폰 좀 추천앙망이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7468990683,2016-02-07,카메라만 갤7  VS  G5,뭐가 나을까?예고되는 거 보니둘의 지향점이 좀 다르던데얼핏 갤7이 좀 더 정통파 스타일G5가 변칙 기술 적용이렇게 보이는데...이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7467402869,2016-02-07,g4 vs v10 뭐사는게 이득이노, 일체형 갤럭시는 일단 제외하고 저거 둘중에 뭐가 좋노.. G5도 조금있음 나온다하고일단 기다려볼까 하는데..너무 비싸게 나오면 안살라고..이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7461373055,2016-02-06,헬지 맛폰부서 갈아엎어야할듯,디자인 왜저러노 ; G5 발열문제 못잡았으면 갈아엎어야함 (주인장은 V10 씁니다...ㅠ)이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7459910710,2016-02-06,g5, 작년엔 갤식이 흥햇으니올해는 지파가 흥해라돌려먹기 잼이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7459660850,2016-02-06,lg g5 나오면 사야지, 서비스맨이라 교체형 배터리가 아니면 귀찮갤럭시 s7 그닥 변한것도없는것 같음아이폰 답답함(쓸때없이 제한되는 기능이 많음)샤오미 as 못믿겠다.답은 g5얌!이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=168&document_srl=7459534115,2016-02-06,g5 언제 나오느냐고 씹창좆들아,   이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7458669612,2016-02-06,LG G5,이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7458531760,2016-02-06,갤럭시s7 배터리수명 구라면 g5사야겠다, 일체형배터리에 sd카드 미지원때문에V10 사려고 했는데3월달에 s7.g5 둘다 나오겟네s7 75%밝기로 동영상 17시간 연속재생이라는데저정도면 실사용 시간이 10시간은 짱짱하게돌아간다는 말같은데저정도면 일체형이라도 살만한거겉은데sd카드도 다시 부활되고..배터리시간 구라면g5이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7457283456,2016-02-06,사고 싶은 폰이 너무 많다..,아이폰은 7 나오기 전까지 거르고 갤럭시 s7나온거 보고 괜찮으면 s7 사고 별로면 한 번만더 엘지를 믿고 G5를 사야겠다..이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7457229296,2016-02-06,마시멜로뽕도 다되간다..,이제 G3는 보내주고 G5를 사야겠군!이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7456198049,2016-02-05,LG G5는 믿어도 된다, 내가 보장한다.이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7452902796,2016-02-05,[속보] LG G5의 케이스 아마존에 등장,후면의 볼륨버튼이 측면으로 옮겨지고셔터버튼이 추가될것으로 예상이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7452750815,2016-02-05,엘지 G5 특징,고추 컨셉임이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7452666781,2016-02-05,G5 이거 닮지 않았냐??,이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7452667115,2016-02-05,LG  G5,힉이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7452143848,2016-02-05,G5 투명케이스 유출, 이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7450792733,2016-02-05,g5 스테레오 스피커 구현하나보네,디자인이 딱 가로영상 볼때상단이랑 하단스피커 좌우 스테레오 사운드구현할려고 저렇게 상하스피커 동일하게 밸런스 맞췄네. 예전에 컨셉모델로 많이 구현됬던 G디자인이었는데 드디어 스테레오 도입하는듯.아이 씨발 갑자기 빡치네. 맛게에서 배터리 일체형으로 나온다고 해서 g4구입했는데사고 나니 교체형으로 다시 소문이 바뀜 씨발.제발 일체형으로 나와라 제발이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7450656292,2016-02-05,LG G5,?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7450611014,2016-02-05,g5 이 유출은 ㅅㅌㅊ네, 엘지 하는 꼬라지는 정떨어지지만그래도 망하진 않았으면 하는데이대로 나오면 나쁘지 않을듯다른곳은 몰라도 일단 미국은 엘지 좋아하니 먹힐수도...이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7450546164,2016-02-05,니들 g5 유출된거 봤냐?, 케이스 업체에서 유출했다고 함. 흠...이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7449768803,2016-02-04,LG G5, zzz이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7449664716,2016-02-04,g5디자인 ㅇㄱㄹㅇ이냐?,  ㄷㄷ하노?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7449193504,2016-02-04,디자인으로 애플 씹어먹던 '헬지' 리즈시절,샤인폰초콜릿 시리즈프라다폰 시리즈Hell G5?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7449166436,2016-02-04,g5살빠엔 오키텔10000사고만다,차라리 베터리라랑 가격에서 이득인 어키텔사고말지 이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7449120972,2016-02-04,g5 유출 ㅋㅋㅋ,   확정 지금까지 유출된 찌라시 그대로내 전면카메라 위치 나만 병신같냐 ㅋㅋㅋㅋㅋ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7449101846,2016-02-04,g5 이게 조작감이 애미뒤져진게 뭐냐면.,후면키를 완벽하게 버린게아니라 전원+지문인식은 후면에두고 볼륨만 사이드로 옮김 ㅋㅋㅋㅋㅋㅋ 기존 후면키 유저들마저 조작잠 좆같게 만들어버림 아에 사이드로옮길거면전원키도 사이드로 옮겼어야지  지문만 기존 넥서스처럼 후면에 넣고 전원은 후장으로 키고 볼륨은 사이드로 조절하고 그립감 씹망;  도대체 무슨생각인지 모르겠다.이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7449010057,2016-02-04,LG G5 초청장 느낌있는데,뭔가 미술적이고 고급말고 요즘 즐기는 트렌드에 맞는거같은데왜 싫어하냐이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=169&document_srl=7447381460,2016-02-04,g5 이렇게 나오면 괜찮을텐데....,막상 g5 눈으로 봤다는 사람이 그린 디자인하고 유출 보면은 이거....카메라가...이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7447276538,2016-02-04,g5 초청장, 이게 도대체...이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7446238938,2016-02-04,S7이나 G5따위엔 조금도 관심없다,오직 아이폰7과구글판 차세대 넥서스가 기다려질 뿐이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7445814571,2016-02-04,21일날 헬지도 g5 공개하네, 응 관심없어이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7443199297,2016-02-03,야 헬지 진짜 좃망할 기세임;;;,아이폰 아몰레드 삼성이나 헬지한테 안주고 쪽빨디스플레이로 간다는데??G5까지 실패하면 진심 헬지 ....답안나올거같은데이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7437371471,2016-02-03,갤7은 이미 다 유출되었는데 g5는 왜 유출안하냐 ???,궁금하다 이기야 이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7433805911,2016-02-02,맛게에서 g5 사줘야하는이유, 이번년도도 적자보면 ㄹㅇ 사업접음이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7430554864,2016-02-01,S7 g5 비교,S7 엑시8890 램4g 배터리 5.1 5.5 각각 3100 . 3600 sd카드 지원 듀오픽셀 카메라캡리스 방수방진 G5 퀄컴 820 램3g 배터리 2800 모듈식 교체형Sd카드 지원 듀얼카메라이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7430515407,2016-02-01,S7 vs G5,"S7장점 : 방수방진, SD슬롯, 카메라 개선, 카툭튀 개선단점 : 번인G5장점 : C타입 USB, 모듈식 배터리, 포스터치, 듀얼카메라, G페이단점 : 헬지이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7430417763,2016-02-01,갤럭시S6 엣지는 까지마라 쓸만하다, 갤5 미만은 인정하는데갤6엣지랑 노트5는 ㄹㅇ 잘뽑혔더라아이폰이랑 디자인과 OS스타일 차이지성능이나 퀄리티는 꿀릴게없다헬쥐충들 기회다하고 무작정 까는거 극혐;G5랑 V10 약정걸고 쓰느니아이폰5 쓴다이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7425589985,2016-02-01,[특급속보] LG G5 엑시노스 8890 넣어 '충격',삼빠의 망상 ㅅㅅ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7424380057,2016-02-01,맛폰으로보는 수저계급,"똥수저 (스마트폰 관심도 없고 돈도 없는 병신)ㄴ 갤럭시 s ㄴ 옵티머스 lteㄴ 베가 r3ㄴ 아이폰 3흙수저 (사실상 이 수저가 사회생활 ㅅㅌㅊ 일게이)ㄴ 갤럭시 s2 / 갤럭시 노트ㄴ 옵티머스 lte2 / 옵티머스 G / 옵티머스 G proㄴ 베가 s5 / 베가 no5 ㄴ 아이폰 4동수저 (곧 폰 바꿔야하는대 돈 없는 평범한 일게이)ㄴ 갤럭시 s3 / 갤럭시 노트2ㄴ G2 / K3,5,7,8,10 / G2 pro / ㄴ 베가 no6 / 베가 아이언 / 베가 시크릿 노트&업ㄴ 아이폰 4s은수저 (수저중 제일 현명한 일게이)ㄴ 갤럭시 s4 / 갤럭시 s5 / 갤럭시 노트3ㄴ G3 / G flax 시리즈ㄴ 베가 아이언2 / 베가 팜업노트ㄴ 아이폰 5 금수저 (자기 보다 좋은 폰나와 통수맞은 장애일게이)ㄴ 갤럭시 s6 / 갤럭시 노트4 / 갤럭시 A 2015 ㄴ G4 / G4 녹테 시리즈ㄴ 故 베가ㄴ 아이폰 6 / 아이폰 6sㄴ (도금으로 사기치는 수저) 2015-2016 짱깨폰 시리즈핵수저 (곧 맛게를 지배할 맛게이들)ㄴ 갤럭시 s7 / 갤럭시 노트6ㄴ G5 ㄴ 베가아이언2 마시멜로 버젼 / 베가시크릿노트2 ㄴ 아이폰 7ㄴ 갤럭시 A 2016 시리즈반물질수저 (맛게 명폰)ㄴ 갤럭시노트5 ㄴ G3 Cat6 ㄴ 베가아이언ㄴ 아이폰 5sㄴ 우리엄마이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7420857541,2016-01-31,사실 820 나오면 헬쥐가 까일 요소가 없지 않음?,모두 G5 응원해 ^ ^이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7420738773,2016-01-31,MWC 제조사들 공개제품 정리,"삼성-갤럭시S7,S7엣지LG-G5샤오미-Mi5,그외 잡다한것들이 나올수도 있음HTC-One M10소니-엑스페리아C6,태블릿(Z4태블릿이 1년 지났고 플래그쉽폰이 아니라 추가로 가져올 확률이 높음)아수스-딱히 신제품은 없을거같은데 혹시 모름이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7420454341,2016-01-31,그냥 똥드는 삼성사라,헬지는 배터리문제 어떻게못하면 탈착이고나발이고 개좆망.. G5 이것도 별반 다를거 없을거다오히려 일체형폰들 배터리늘리는게 더낫지.짤은 놋5 랑 배터리효율 비슷한 z3 이랑G4 비교짤 ㄹㅇ 개심각함스크롤링도 안드제조사중에 거의 최하위급버벅임 보여줌 배터리도 구림 최적화잘했다는 느낌 전혀없음..헬지폰이 왜 망해가는지 이유가있더라마케팅이 문제가아니라 걍 제품이 존나 ㅎㅌㅊ임이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7420303766,2016-01-31,LG G5 교체형으로 안나오면 평생 이불킥 예약임 ㅋㅋㅋㅋ,SNS로 고속충전 보다 탈착이 좋다고 삼성 디스함 ㅋㅋ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=170&document_srl=7420061877,2016-01-31,LG G5 나오면 삼빠들 부들부들 할꺼 같음 ㅇㅇ,"배러티 교체 가능에번인 없는 화면이면흠.. 헬지 헬지 거려도 살 사람은 사겠지?업무 때문에 아이폰 사고 싶어도 보안 프로그램이 ios는 지원을 안함 갤럭시는 뭐 배터리 일체형, 메모리장사 시작한 순간 메리트없어짐.안드로이드를 쓰고 싶으면 차라리 헬지 합시다 ^오^ps :  본인의 갤럭시 화면 누렇게 변하고 있음 ㅠㅠ이 게시물을...",g5
